1060042956	20220824	202208	2022	2022.6411	GOV	FIRE DEPARTMENT						GOV													1	070	070	07	2	7.0	2	1	2	0.56497175141243	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20220824214500	https://www.kxxv.com/hometown/mclennan-county/first-responders-compete-to-raise-blood-donations-during-battle-of-the-badges-blood-drive
1060042957	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV													1	070	070	07	2	7.0	6	1	6	3.42612419700215	1	Suriname	NS	NS		4	-56	NS	0								1	Suriname	NS	NS		4	-56	NS	20220824214500	https://www.smn-news.com/index.php/st-maarten-st-martin-news/41123-leo-nichele-smith-abreu-is-representing-constitutional-area-1-as-a-leo-advisory-panelist.html
1060042958	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													0	072	072	07	2	8.3	5	1	5	-3.77358490566038	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220824214500	https://www.deccanchronicle.com/opinion/dc-comment/240822/dc-edit-we-need-zero-tolerance-for-insult-to-any-religion.html
1060042959	20220824	202208	2022	2022.6411	GOV	PRIME MINISTER						GOV													0	0841	084	08	2	7.0	1	1	1	-8.30769230769231	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Karimnagar, Andhra Pradesh, India	IN	IN02	17568	18.4333	79.15	-2099805	20220824214500	http://www.deccanchronicle.com/nation/politics/240822/bjp-stages-protests-against-arrest-of-leaders-across-telangana.html
1060042960	20220824	202208	2022	2022.6411	GOV	PRIME MINISTER						GOV													0	0841	084	08	2	7.0	1	1	1	-8.30769230769231	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220824214500	http://www.deccanchronicle.com/nation/politics/240822/bjp-stages-protests-against-arrest-of-leaders-across-telangana.html
1060042961	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV													0	0841	084	08	2	7.0	10	1	10	-3.90309555854643	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824214500	https://www.oann.com/there-are-now-more-armed-bureaucrats-than-there-are-u-s-marines/
1060042962	20220824	202208	2022	2022.6411	GOV	ADMINISTRATION						GOV													0	190	190	19	4	-10.0	12	1	6	-1.71568627450981	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20220824214500	https://www.oann.com/judicial-watch-files-foia-lawsuit-against-national-archives-for-hiding-records-tied-to-raid-on-trumps-home/
1060042963	20220824	202208	2022	2022.6411	GOV	MINISTRY						GOV			BGR	BULGARIAN	BGR								1	043	043	04	1	2.8	2	1	2	1.08695652173913	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Mugla, Smolyan, Bulgaria	BU	BU57	12026	41.6167	24.5	-836549	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220824214500	https://www.bignewsnetwork.com/news/272665243/14-million-bulgarians-visited-turkey-in-january-july
1060042964	20220824	202208	2022	2022.6411	GOV	MINISTRY						GOV			BGR	BULGARIAN	BGR								1	043	043	04	1	2.8	6	1	6	1.08695652173913	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Mugla, Smolyan, Bulgaria	BU	BU57	12026	41.6167	24.5	-836549	4	Mugla, Smolyan, Bulgaria	BU	BU57	12026	41.6167	24.5	-836549	20220824214500	https://www.bignewsnetwork.com/news/272665243/14-million-bulgarians-visited-turkey-in-january-july
1060042965	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			CAN	CANADIAN	CAN								1	0234	023	02	1	3.4	4	1	4	0	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824214500	https://www.thecable.ng/remove-stringent-conditions-on-visa-fg-begs-canadian-government
1060042966	20220824	202208	2022	2022.6411	GOV	MINIST						GOV			CAN	CANADIAN	CAN								1	040	040	04	1	1.0	8	1	8	3.24074074074075	4	Dingyadi, Sokoto, Nigeria	NI	NI51	190974	12.9225	5.12579	-2005020	1	Canada	CA	CA		60	-96	CA	4	Dingyadi, Sokoto, Nigeria	NI	NI51	190974	12.9225	5.12579	-2005020	20220824214500	https://dailypost.ng/2022/08/24/nigeria-assures-canada-of-increased-assault-against-criminals/
1060042967	20220824	202208	2022	2022.6411	GOV	MINIST						GOV			CAN	CANADA	CAN								1	051	051	05	1	3.4	10	1	10	3.24074074074075	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824214500	https://dailypost.ng/2022/08/24/nigeria-assures-canada-of-increased-assault-against-criminals/
1060042968	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			CANGOV	CANADIAN	CAN					GOV			1	0234	023	02	1	3.4	6	1	6	0	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824214500	https://www.thecable.ng/remove-stringent-conditions-on-visa-fg-begs-canadian-government
1060042969	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			CHN	WUHAN	CHN								0	071	071	07	2	7.4	3	1	3	-2.15053763440861	1	United States	US	US		39.828175	-98.5795	US	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20220824214500	https://www.theepochtimes.com/sen-roger-marshall-demands-hhs-preserve-documents-related-to-fauci-and-collins_4685775.html
1060042970	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			CVL	SCIENTIST						CVL			1	112	112	11	3	-2.0	5	1	5	-3.96659707724426	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824214500	https://www.dailymail.co.uk/news/article-11143113/Rishi-Sunak-says-scientists-never-charge-Governments-Covid-response.html
1060042971	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	3	1	3	5.9375	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824214500	https://yellowhammernews.com/auburn-university-named-to-forbes-2022-list-of-americas-best-in-state-employers/
1060042972	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			EDU	STUDENT						EDU			1	056	056	05	1	7.0	15	3	15	6.25	0								0								0								20220824214500	https://www.ktvb.com/article/news/verify/education-verify/student-loan-forgiveness-pell-grant-status-can-be-checked/536-dcfb239a-5909-4a99-9bd8-e2849dd6a206
1060042973	20220824	202208	2022	2022.6411	GOV	ADMINISTRATION						GOV			EDU	STUDENT						EDU			1	056	056	05	1	7.0	10	1	10	1.85185185185185	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824214500	https://www.nbcnewyork.com/news/business/money-report/student-loans-have-been-the-soul-crusher-of-dreams-3-ways-debt-forgiveness-can-improve-mental-health-from-a-financial-therapist/3837802/
1060042974	20220824	202208	2022	2022.6411	GOV	CHIEF OF STAFF						GOV			EDU	SCHOOL						EDU			1	128	128	12	3	-5.0	10	1	10	-10.2564102564103	0								0								0								20220824214500	https://www.wtma.com/news/ousted-chief-of-staff-sues-charleston-county-school-district-for-breach-of-contract/
1060042975	20220824	202208	2022	2022.6411	GOV	AUTHORITIES						GOV			EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	3	1	3	-4.77611940298507	3	Dillon County, South Carolina, United States	US	USSC	SC033	34.4168	-79.4164	1247993	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220824214500	https://www.wjcl.com/article/south-carolina-principal-shooting-death/40979957
1060042976	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			GBR	BRITAIN	GBR								1	010	010	01	1	0.0	4	1	4	-0.738007380073801	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220824214500	https://www.businessdailyafrica.com/bd/opinion-analysis/editorials/balance-local-assembly-export-needs-in-uk-talks-3925484
1060042977	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			GBR	BRITAIN	GBR								1	010	010	01	1	0.0	6	1	6	-0.738007380073801	1	Kenya	KE	KE		1	38	KE	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824214500	https://www.businessdailyafrica.com/bd/opinion-analysis/editorials/balance-local-assembly-export-needs-in-uk-talks-3925484
1060042978	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			GBR	BRITAIN	GBR								1	172	172	17	4	-5.0	10	1	10	-0.738007380073801	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824214500	https://www.businessdailyafrica.com/bd/opinion-analysis/editorials/balance-local-assembly-export-needs-in-uk-talks-3925484
1060042979	20220824	202208	2022	2022.6411	GOV	ADMINISTRATION						GOV			GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	010	010	01	1	0.0	5	1	5	5.30785562632697	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824214500	https://www.nbcnewyork.com/news/national-international/biden-plan-will-forgive-thousands-in-student-loans-for-many-borrowers-heres-what-to-know/3837277/
1060042980	20220824	202208	2022	2022.6411	GOV	ADMINISTRATION						GOV			GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	036	036	03	1	4.0	5	1	5	5.30785562632697	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824214500	https://www.nbcnewyork.com/news/national-international/biden-plan-will-forgive-thousands-in-student-loans-for-many-borrowers-heres-what-to-know/3837277/
1060042981	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			HLH	HEALTH CARE PROVIDER						HLH			0	012	012	01	1	-0.4	10	1	10	-0.59171597633136	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824214500	https://abcnews.go.com/Health/health-officials-struggling-monkeypox-vaccine-injection-method/story?id=88800130
1060042982	20220824	202208	2022	2022.6411	GOV	MINIST						GOV			IGOBUSGOE	GROUP OF EIGHT		GOE				IGO	BUS		1	010	010	01	1	0.0	10	1	10	4.70588235294118	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220824214500	https://timesofindia.indiatimes.com/india/lets-join-hands-for-research-dharmendra-pradhan-tells-australian-universities/articleshow/93762921.cms
1060042983	20220824	202208	2022	2022.6411	GOV	MINIST OF STATE						GOV			IRL	IRELAND	IRL								0	110	110	11	3	-2.0	2	1	2	-0.90439276485788	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220824214500	https://www.irishmirror.ie/news/irish-news/taoiseach-pays-tribute-committed-robert-27826267
1060042984	20220824	202208	2022	2022.6411	GOV	MINISTRY						GOV			IRN	IRANIAN	IRN								1	043	043	04	1	2.8	4	1	4	1.08695652173913	1	Ukraine	UP	UP		49	32	UP	1	Iran	IR	IR		32	53	IR	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220824214500	https://www.bignewsnetwork.com/news/272665243/14-million-bulgarians-visited-turkey-in-january-july
1060042985	20220824	202208	2022	2022.6411	GOV	MINISTRY						GOV			IRN	IRAN	IRN								1	043	043	04	1	2.8	1	1	1	1.08695652173913	1	Ukraine	UP	UP		49	32	UP	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824214500	https://www.bignewsnetwork.com/news/272665243/14-million-bulgarians-visited-turkey-in-january-july
1060042986	20220824	202208	2022	2022.6411	GOV	ADMINISTRATION						GOV			KEN	KENYA	KEN								0	110	110	11	3	-2.0	10	1	10	-3.57675111773473	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220824214500	https://www.businessdailyafrica.com/bd/corporate/health/ku-to-host-regional-health-hub-3925402
1060042987	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			LAB	EMPLOYEE						LAB			0	020	020	02	1	3.0	10	1	10	-4.54828660436137	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824214500	https://www.jdsupra.com/legalnews/how-the-monkeypox-outbreak-differs-from-8461739/
1060042988	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			LEG	SENATE						LEG			0	010	010	01	1	0.0	1	1	1	-2.15053763440861	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20220824214500	https://www.theepochtimes.com/sen-roger-marshall-demands-hhs-preserve-documents-related-to-fauci-and-collins_4685775.html
1060042989	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			LEG	SENATE						LEG			0	010	010	01	1	0.0	3	1	3	-2.15053763440861	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824214500	https://www.theepochtimes.com/sen-roger-marshall-demands-hhs-preserve-documents-related-to-fauci-and-collins_4685775.html
1060042990	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			MEX	MEXICO	MEX								1	036	036	03	1	4.0	2	1	2	-9.15619389587071	4	Rosarito, Sinaloa, Mexico	MX	MX25	20887	24.3333	-107.4	-3825989	4	Rosarito, Sinaloa, Mexico	MX	MX25	20887	24.3333	-107.4	-3825989	4	Rosarito, Sinaloa, Mexico	MX	MX25	20887	24.3333	-107.4	-3825989	20220824214500	http://www.msn.com/en-us/news/world/the-u-s-government-is-urging-americans-not-to-travel-to-these-parts-of-mexico/ar-AA113NYN
1060042991	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			MEX	MEXICO	MEX								1	036	036	03	1	4.0	8	1	8	-9.15619389587071	1	United States	US	US		39.828175	-98.5795	US	4	Rosarito, Sinaloa, Mexico	MX	MX25	20887	24.3333	-107.4	-3825989	4	Rosarito, Sinaloa, Mexico	MX	MX25	20887	24.3333	-107.4	-3825989	20220824214500	http://www.msn.com/en-us/news/world/the-u-s-government-is-urging-americans-not-to-travel-to-these-parts-of-mexico/ar-AA113NYN
1060042992	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			MEX	MEXICO	MEX								1	130	130	13	3	-4.4	2	1	2	-9.15619389587071	1	United States	US	US		39.828175	-98.5795	US	4	Aguascalientes, Aguascalientes, Mexico	MX	MX01	20887	21.8833	-102.3	-1649885	4	Aguascalientes, Aguascalientes, Mexico	MX	MX01	20887	21.8833	-102.3	-1649885	20220824214500	http://www.msn.com/en-us/news/world/the-u-s-government-is-urging-americans-not-to-travel-to-these-parts-of-mexico/ar-AA113NYN
1060042993	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			MEX	MEXICO	MEX								1	130	130	13	3	-4.4	8	1	8	-9.15619389587071	1	United States	US	US		39.828175	-98.5795	US	4	Aguascalientes, Aguascalientes, Mexico	MX	MX01	20887	21.8833	-102.3	-1649885	1	United States	US	US		39.828175	-98.5795	US	20220824214500	http://www.msn.com/en-us/news/world/the-u-s-government-is-urging-americans-not-to-travel-to-these-parts-of-mexico/ar-AA113NYN
1060042994	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			MEX	MEXICO	MEX								1	160	160	16	4	-4.0	10	1	10	-9.15619389587071	4	Baja California, Chiapas, Mexico	MX	MX05	19705	16.4167	-93.7833	6255325	4	Baja California, Chiapas, Mexico	MX	MX05	19705	16.4167	-93.7833	6255325	4	Baja California, Chiapas, Mexico	MX	MX05	19705	16.4167	-93.7833	6255325	20220824214500	http://www.msn.com/en-us/news/world/the-u-s-government-is-urging-americans-not-to-travel-to-these-parts-of-mexico/ar-AA113NYN
1060042995	20220824	202208	2022	2022.6411	GOV	GOVERNMENT						GOV			MIL	MILITARY FORCE						MIL			0	1724	172	17	4	-5.0	10	1	10	-3.90309555854643	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824214500	https://www.oann.com/there-are-now-more-armed-bureaucrats-than-there-are-u-s-marines/
1060042996	20220824	202208	2022	2022.6411	GOV	MINIST						GOV			NGA	NIGERIA	NGA								1	070	070	07	2	7.0	6	1	6	3.24074074074075	1	Canada	CA	CA		60	-96	CA	4	Dingyadi, Sokoto, Nigeria	NI	NI51	190974	12.9225	5.12579	-2005020	4	Dingyadi, Sokoto, Nigeria	NI	NI51	190974	12.9225	5.12579	-2005020	20220824214500	https://dailypost.ng/2022/08/24/nigeria-assures-canada-of-increased-assault-against-criminals/
1060042997	20220824	202208	2022	2022.6411	GOV	MINIST						GOV			NGA	NIGERIA	NGA								1	070	070	07	2	7.0	2	1	2	3.24074074074075	1	Canada	CA	CA		60	-96	CA	4	Dingyadi, Sokoto, Nigeria	NI	NI51	190974	12.9225	5.12579	-2005020	1	Canada	CA	CA		60	-96	CA	20220824214500	https://dailypost.ng/2022/08/24/nigeria-assures-canada-of-increased-assault-against-criminals/
1060042998	20220824	202208	2022	2022.6411	GOV	MINIST						GOV			NGA	NIGERIA	NGA								1	070	070	07	2	7.0	2	1	2	3.24074074074075	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824214500	https://dailypost.ng/2022/08/24/nigeria-assures-canada-of-increased-assault-against-criminals/
1060042999	20220824	202208	2022	2022.6411	GOV	MINISTRY						GOV			TUR	TURKEY	TUR								1	042	042	04	1	1.9	2	1	2	1.08695652173913	4	Mugla, Smolyan, Bulgaria	BU	BU57	12026	41.6167	24.5	-836549	4	Mugla, Smolyan, Bulgaria	BU	BU57	12026	41.6167	24.5	-836549	4	Mugla, Smolyan, Bulgaria	BU	BU57	12026	41.6167	24.5	-836549	20220824214500	https://www.bignewsnetwork.com/news/272665243/14-million-bulgarians-visited-turkey-in-january-july
1060043000	20220824	202208	2022	2022.6411	GOV	MINISTRY						GOV			TUR	TURKEY	TUR								1	042	042	04	1	1.9	8	1	8	1.08695652173913	1	Germany	GM	GM		51.5	10.5	GM	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220824214500	https://www.bignewsnetwork.com/news/272665243/14-million-bulgarians-visited-turkey-in-january-july
1060043001	20220824	202208	2022	2022.6411	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-1.59362549800797	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824214500	https://www.kpcnews.com/thestar/article_1885e472-ee25-5ddc-82af-1aa70528f306.html
1060043002	20220824	202208	2022	2022.6411	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	2.37082066869301	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220824214500	https://www.expressnews.com/sa-inc/article/Holt-Cat-exec-leads-charge-to-attract-diverse-17395790.php
