1059918099	20220824	202208	2022	2022.6411	EDU	UNIVERSITY						EDU			PAN	PANAMA CITY	PAN								0	043	043	04	1	2.8	1	1	1	1.68776371308017	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824044500	https://www.newsherald.com/story/news/politics/elections/2022/08/23/trumbull-wins-republican-nomination-district-2-florida-senate/7863986001/
1059918100	20220824	202208	2022	2022.6411	EDU	SCHOOL						EDU			UAF	GUNMAN						UAF			0	036	036	03	1	4.0	2	1	2	-3.25271059216013	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220824044500	https://tucson.com/news/national/ap-news-summary-at-12-07-a-m-edt/article_797ee58b-acd4-51aa-8490-bdba69d8af3f.html
1059918101	20220824	202208	2022	2022.6411	EDU	COLLEGE						EDU			USA	HARTFORD	USA								0	057	057	05	1	8.0	8	1	8	7.31070496083551	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220824044500	https://www.herald-dispatch.com/news/putnam_news/treasurer-announces-20th-anniversary-smart529-scholarship-sweepstakes/article_4af068be-8792-5514-9d6c-f0bc8f0451bf.html
1059918102	20220824	202208	2022	2022.6411	ELI	ACTOR						ELI													1	043	043	04	1	2.8	10	1	10	1.875	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824044500	https://www.prokerala.com/news/articles/a1338311.html
1059918103	20220824	202208	2022	2022.6411	ELI	ACTOR						ELI													1	111	111	11	3	-2.0	6	1	6	-3.65752285951787	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220824044500	https://www.dailymail.co.uk/news/article-11140329/Perhaps-needed-bathroom-Gary-Buseys-reps-explanation-actor-pants-down.html
1059918104	20220824	202208	2022	2022.6411	EST	ESTONIA	EST								DEU	GERMANY	DEU								0	1712	171	17	4	-9.2	2	1	2	-5.56862745098039	1	Estonia	EN	EN		59	26	EN	1	Germany	GM	GM		51.5	10.5	GM	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824044500	https://www.wsws.org/en/articles/2022/08/24/uthf-a24.html
1059918105	20220824	202208	2022	2022.6411	EST	ESTONIA	EST								RUS	RUSSIA	RUS								0	1712	171	17	4	-9.2	6	1	6	-5.56862745098039	1	Estonia	EN	EN		59	26	EN	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824044500	https://www.wsws.org/en/articles/2022/08/24/uthf-a24.html
1059918106	20220824	202208	2022	2022.6411	EST	ESTONIA	EST								RUS	RUSSIA	RUS								0	1712	171	17	4	-9.2	2	1	2	-5.56862745098039	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20220824044500	https://www.wsws.org/en/articles/2022/08/24/uthf-a24.html
1059918107	20220824	202208	2022	2022.6411	ESTGOV	ESTONIA	EST					GOV													1	020	020	02	1	3.0	5	1	5	-4.46428571428572	1	Hungary	HU	HU		47	20	HU	0								1	Germany	GM	GM		51.5	10.5	GM	20220824044500	https://www.budapesttimes.hu/hungary/szijjarto-hungary-refuses-to-even-talk-about-energy-sanctions/
1059918108	20220824	202208	2022	2022.6411	ESTGOV	ESTONIA	EST					GOV			EST	ESTONIA	EST								1	020	020	02	1	3.0	5	1	5	-4.46428571428572	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Germany	GM	GM		51.5	10.5	GM	20220824044500	https://www.budapesttimes.hu/hungary/szijjarto-hungary-refuses-to-even-talk-about-energy-sanctions/
1059918109	20220824	202208	2022	2022.6411	FRA	FRANCE	FRA																		0	080	080	08	2	5.0	6	1	6	0.37878787878788	1	France	FR	FR		46	2	FR	0								1	Ireland	EI	EI		53	-8	EI	20220824044500	https://www.racenet.com.au/news/in-the-congo-set-for-melbourne-spring-campaign-to-dodge-nature-strip-in-the-everest-20220824
1059918110	20220824	202208	2022	2022.6411	FRA	FRENCH	FRA								COP	POLICE						COP			1	040	040	04	1	1.0	10	1	10	-7.35294117647059	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824044500	https://www.stuff.co.nz/world/australia/300670098/conwoman-in-australia-faked-abuse-complaint-while-posing-as-french-teenager-police-say
1059918111	20220824	202208	2022	2022.6411	FRA	FRANCE	FRA								UKR	UKRAINE	UKR								0	036	036	03	1	4.0	2	1	2	-4.45745159837911	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220824044500	http://www.msn.com/en-us/news/world/in-ukraine-the-zaporizhzhia-nuclear-power-plant-is-held-hostage/ar-AA10YR31
1059918112	20220824	202208	2022	2022.6411	FRA	FRANCE	FRA								UKR	UKRAINE	UKR								0	036	036	03	1	4.0	8	1	8	-4.45745159837911	1	France	FR	FR		46	2	FR	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	1	France	FR	FR		46	2	FR	20220824044500	http://www.msn.com/en-us/news/world/in-ukraine-the-zaporizhzhia-nuclear-power-plant-is-held-hostage/ar-AA10YR31
1059918113	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR																		1	020	020	02	1	3.0	4	1	4	1.6905737704918	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20220824044500	https://www.bonappetit.com/recipe/perfect-pizza
1059918114	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR																		0	020	020	02	1	3.0	3	1	3	0.9765625	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824044500	https://www.dnaindia.com/bollywood/report-sonam-kapoor-reveals-if-she-ll-raise-her-baby-in-india-or-london-says-there-will-be-the-issue-of-privacy-here-2979004
1059918115	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR																		0	020	020	02	1	3.0	1	1	1	0.9765625	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824044500	https://www.dnaindia.com/bollywood/report-sonam-kapoor-reveals-if-she-ll-raise-her-baby-in-india-or-london-says-there-will-be-the-issue-of-privacy-here-2979004
1059918116	20220824	202208	2022	2022.6411	GBR	CARDIFF	GBR																		1	043	043	04	1	2.8	5	1	5	0.71942446043165	0								0								0								20220824044500	https://www.southwalesargus.co.uk/news/20715441.newport-baby-born-cardiff-central-railway-station/
1059918117	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR																		0	057	057	05	1	8.0	6	1	6	2.63522884882108	4	Carlton, North Yorkshire, United Kingdom	UK	UKJ7	40123	53.7	-1.01667	-2591834	0								4	Carlton, North Yorkshire, United Kingdom	UK	UKJ7	40123	53.7	-1.01667	-2591834	20220824044500	https://theturtleislandnews.com/index.php/2022/08/23/monument-unveiled-as-commemoration-of-the-past-and-hope-for-the-future/
1059918118	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								CAN	EDMONTON	CAN								0	057	057	05	1	8.0	1	1	1	2.63522884882108	4	Carlton, North Yorkshire, United Kingdom	UK	UKJ7	40123	53.7	-1.01667	-2591834	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Carlton, North Yorkshire, United Kingdom	UK	UKJ7	40123	53.7	-1.01667	-2591834	20220824044500	https://theturtleislandnews.com/index.php/2022/08/23/monument-unveiled-as-commemoration-of-the-past-and-hope-for-the-future/
1059918119	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								CAN	EDMONTON	CAN								0	057	057	05	1	8.0	5	1	5	2.63522884882108	4	Carlton, North Yorkshire, United Kingdom	UK	UKJ7	40123	53.7	-1.01667	-2591834	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20220824044500	https://theturtleislandnews.com/index.php/2022/08/23/monument-unveiled-as-commemoration-of-the-past-and-hope-for-the-future/
1059918120	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	031	031	03	1	5.2	1	1	1	-2.49702734839476	3	Library Of Congress, District of Columbia, United States	US	USDC	DC001	38.8884	-77.0044	531834	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824044500	https://www.foxnews.com/lifestyle/this-day-history-august-24-british-troops-ransack-torch-white-house-capitol
1059918121	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	1712	171	17	4	-9.2	1	1	1	-2.49702734839476	3	Library Of Congress, District of Columbia, United States	US	USDC	DC001	38.8884	-77.0044	531834	1	United Kingdom	UK	UK		54	-4	UK	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	20220824044500	https://www.foxnews.com/lifestyle/this-day-history-august-24-british-troops-ransack-torch-white-house-capitol
1059918122	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								GOV	PRESIDENT						GOV			0	031	031	03	1	5.2	1	1	1	-2.49702734839476	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824044500	https://www.foxnews.com/lifestyle/this-day-history-august-24-british-troops-ransack-torch-white-house-capitol
1059918123	20220824	202208	2022	2022.6411	GBR	GREAT BRITAIN	GBR								GOV	PRESIDENT						GOV			0	100	100	10	3	-5.0	2	1	2	-2.49702734839476	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824044500	https://www.foxnews.com/lifestyle/this-day-history-august-24-british-troops-ransack-torch-white-house-capitol
1059918124	20220824	202208	2022	2022.6411	GBR	GREAT BRITAIN	GBR								GOV	PRESIDENT						GOV			0	100	100	10	3	-5.0	2	1	2	-2.49702734839476	1	United Kingdom	UK	UK		54	-4	UK	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824044500	https://www.foxnews.com/lifestyle/this-day-history-august-24-british-troops-ransack-torch-white-house-capitol
1059918125	20220824	202208	2022	2022.6411	GBR	GREAT BRITAIN	GBR								GOV	PRESIDENT						GOV			0	100	100	10	3	-5.0	6	1	6	-2.49702734839476	1	United Kingdom	UK	UK		54	-4	UK	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	20220824044500	https://www.foxnews.com/lifestyle/this-day-history-august-24-british-troops-ransack-torch-white-house-capitol
1059918126	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								GOV	PRESIDENT						GOV			0	1712	171	17	4	-9.2	1	1	1	-2.49702734839476	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824044500	https://www.foxnews.com/lifestyle/this-day-history-august-24-british-troops-ransack-torch-white-house-capitol
1059918127	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								HLH	DOCTOR						HLH			0	020	020	02	1	3.0	2	1	2	0.9765625	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824044500	https://www.dnaindia.com/bollywood/report-sonam-kapoor-reveals-if-she-ll-raise-her-baby-in-india-or-london-says-there-will-be-the-issue-of-privacy-here-2979004
1059918128	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								IND	MUMBAI	IND								0	020	020	02	1	3.0	1	1	1	0.9765625	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824044500	https://www.dnaindia.com/bollywood/report-sonam-kapoor-reveals-if-she-ll-raise-her-baby-in-india-or-london-says-there-will-be-the-issue-of-privacy-here-2979004
1059918129	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								IND	MUMBAI	IND								0	020	020	02	1	3.0	1	1	1	0.9765625	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824044500	https://www.dnaindia.com/bollywood/report-sonam-kapoor-reveals-if-she-ll-raise-her-baby-in-india-or-london-says-there-will-be-the-issue-of-privacy-here-2979004
1059918130	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								KEN	KENYA	KEN								1	120	120	12	3	-4.0	4	1	4	-6.17977528089887	1	United Kingdom	UK	UK		54	-4	UK	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220824044500	https://www.businessghana.com/site/news/Politics/269254/UK-denies-meddling-in-Kenyan-presidential-election
1059918131	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								KEN	KENYAN	KEN								1	120	120	12	3	-4.0	4	1	4	-6.17977528089887	1	United Kingdom	UK	UK		54	-4	UK	1	Kenya	KE	KE		1	38	KE	1	United Kingdom	UK	UK		54	-4	UK	20220824044500	https://www.businessghana.com/site/news/Politics/269254/UK-denies-meddling-in-Kenyan-presidential-election
1059918132	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								KEN	KENYAN	KEN								1	120	120	12	3	-4.0	2	1	2	-6.17977528089887	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824044500	https://www.businessghana.com/site/news/Politics/269254/UK-denies-meddling-in-Kenyan-presidential-election
1059918133	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								LKA	SRI LANKA	LKA								0	020	020	02	1	3.0	1	1	1	-3.68349249658936	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824044500	https://economynext.com/egg-in-the-face-of-sri-lanka-presidents-social-market-economy-98944/
1059918134	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								LKA	SRI LANKA	LKA								0	020	020	02	1	3.0	1	1	1	-3.68349249658936	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824044500	https://economynext.com/egg-in-the-face-of-sri-lanka-presidents-social-market-economy-98944/
1059918135	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								1	100	100	10	3	-5.0	1	1	1	-1.28617363344051	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824044500	https://www.prokerala.com/news/articles/a1338299.html
1059918136	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								1	100	100	10	3	-5.0	1	1	1	-1.28617363344051	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824044500	https://www.prokerala.com/news/articles/a1338299.html
1059918137	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	1	1	1	-1.28617363344051	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824044500	https://www.prokerala.com/news/articles/a1338299.html
1059918138	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	1	1	1	-1.28617363344051	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220824044500	https://www.prokerala.com/news/articles/a1338299.html
1059918139	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								UKR	UKRAINE	UKR								1	0874	087	08	2	10.0	1	1	1	-1.28617363344051	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824044500	https://www.prokerala.com/news/articles/a1338299.html
1059918140	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								UKR	UKRAINE	UKR								1	0874	087	08	2	10.0	1	1	1	-1.28617363344051	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824044500	https://www.prokerala.com/news/articles/a1338299.html
1059918141	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								UKR	UKRAINE	UKR								1	100	100	10	3	-5.0	2	1	2	-1.28617363344051	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220824044500	https://www.prokerala.com/news/articles/a1338299.html
1059918142	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								UKR	UKRAINE	UKR								1	100	100	10	3	-5.0	2	1	2	-1.28617363344051	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824044500	https://www.prokerala.com/news/articles/a1338299.html
1059918143	20220824	202208	2022	2022.6411	GBR	LONDON	GBR								UKR	CRIMEA	UKR								1	120	120	12	3	-4.0	6	1	6	-1.28617363344051	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220824044500	https://www.prokerala.com/news/articles/a1338299.html
1059918144	20220824	202208	2022	2022.6411	GBR	LONDON	GBR								UKR	CRIMEA	UKR								1	120	120	12	3	-4.0	4	1	4	-1.28617363344051	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824044500	https://www.prokerala.com/news/articles/a1338299.html
1059918145	20220824	202208	2022	2022.6411	GBR	BRITISH	GBR								USA	MARYLAND	USA								0	042	042	04	1	1.9	2	1	2	-2.49702734839476	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824044500	https://www.foxnews.com/lifestyle/this-day-history-august-24-british-troops-ransack-torch-white-house-capitol
1059918146	20220824	202208	2022	2022.6411	GBR	UNITED KINGDOM	GBR								USA	WASHINGTON	USA								0	042	042	04	1	1.9	2	1	2	-2.49702734839476	3	Patuxent River, Maryland, United States	US	USMD	MD037	38.319	-76.405	597880	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220824044500	https://www.foxnews.com/lifestyle/this-day-history-august-24-british-troops-ransack-torch-white-house-capitol
