1059958819	20220824	202208	2022	2022.6411	UKRCVL	KYIV	UKR					CVL			RUSMIL	RUSSIA	RUS					MIL			1	195	195	19	4	-10.0	6	1	6	-2.74302213666987	3	Muddy Pond, Massachusetts, United States	US	USMA	MA003	42.3868	-73.112	607926	3	Muddy Pond, Massachusetts, United States	US	USMA		42.3868	-73.112	607926	3	Muddy Pond, Massachusetts, United States	US	USMA		42.3868	-73.112	607926	20220824110000	https://siouxcityjournal.com/news/national/ap-news-in-brief-at-6-04-a-m-edt/article_6c1fa7c0-89dc-51d3-b192-0f651096c75a.html
1059958820	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV													1	020	020	02	1	3.0	6	1	6	-2.6706231454006	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824110000	https://www.nvdaily.com/associated_press_national/ap-news-summary-at-6-33-a-m-edt/article_e19ce81f-1e22-522b-8790-90d09854265b.html
1059958821	20220824	202208	2022	2022.6411	UKRGOV	KYIV	UKR					GOV													0	172	172	17	4	-5.0	6	1	6	-4.41558441558441	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.arkansasonline.com/news/2022/aug/24/war-aid-shifts-to-long-haul/
1059958822	20220824	202208	2022	2022.6411	UKRGOV	KYIV	UKR					GOV													0	194	194	19	4	-10.0	6	1	6	-4.41558441558441	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.arkansasonline.com/news/2022/aug/24/war-aid-shifts-to-long-haul/
1059958823	20220824	202208	2022	2022.6411	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIA	RUS								0	130	130	13	3	-4.4	4	1	4	-4.41558441558441	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824110000	https://www.arkansasonline.com/news/2022/aug/24/war-aid-shifts-to-long-haul/
1059958824	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			UKR	KYIV	UKR								0	043	043	04	1	2.8	4	1	4	-4.41558441558441	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.arkansasonline.com/news/2022/aug/24/war-aid-shifts-to-long-haul/
1059958825	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								1	044	044	04	1	2.5	2	1	2	-3.60934182590233	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	20220824110000	https://gulfnews.com/world/europe/6-months-of-war-defiant-ukraine-marks-independence-day-1.90094293
1059958826	20220824	202208	2022	2022.6411	UKRGOV	UKRAINE	UKR					GOV			UKR	KYIV	UKR								1	044	044	04	1	2.5	8	1	8	-3.60934182590233	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	20220824110000	https://gulfnews.com/world/europe/6-months-of-war-defiant-ukraine-marks-independence-day-1.90094293
1059958827	20220824	202208	2022	2022.6411	UKRGOV	KYIV	UKR					GOV			USA	AMERICAN	USA								0	130	130	13	3	-4.4	1	1	1	-3.02325581395349	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824110000	https://www.chron.com/news/article/On-Independence-Day-Ukraine-celebrates-statehood-17394477.php
1059958828	20220824	202208	2022	2022.6411	UKROPP	UKRAINE	UKR					OPP			UKR	UKRAINE	UKR								0	111	111	11	3	-2.0	1	1	1	-9.30930930930931	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824110000	https://www.rfi.fr/en/people-and-entertainment/20220824-russia-detains-opposition-politician-for-ukraine-comments
1059958829	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	3	3	Hampton, Virginia, United States	US	USVA	VA650	37.0299	-76.3452	1495650	0								3	Hampton, Virginia, United States	US	USVA	VA650	37.0299	-76.3452	1495650	20220824110000	https://vpm.org/news/articles/35124/vpm-daily-newscast-aug-24-2022
1059958830	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-0.54127198917456	3	Stanford University, California, United States	US	USCA	CA085	37.4289	-122.17	235365	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824110000	https://www.space.com/moon-far-side-radio-science-opportunity
1059958831	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	1.11396743787489	3	City Of Edmonds, Washington, United States	US	USWA	WA061	47.8257	-122.37	2410403	0								3	City Of Edmonds, Washington, United States	US	USWA		47.8257	-122.37	2410403	20220824110000	https://myedmondsnews.com/2022/08/council-hears-city-attorney-report-finalizes-schedule-for-applicant-interviews/
1059958832	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	8	1	4	-1.01522842639594	3	Perry County, Missouri, United States	US	USMO	MO157	37.7001	-89.8334	758533	0								3	Perry County, Missouri, United States	US	USMO		37.7001	-89.8334	758533	20220824110000	https://www.theepochtimes.com/spelunkers-find-dog-500-feet-inside-missouris-second-largest-cave-system-after-going-missing-for-2-months_4678485.html
1059958833	20220824	202208	2022	2022.6411	USA	LAWRENCE	USA																		0	012	012	01	1	-0.4	5	1	5	-3.75	3	Jamestown, Washington, United States	US	USWA	WA009	48.1281	-123.087	1512329	0								3	Jamestown, Washington, United States	US	USWA	WA009	48.1281	-123.087	1512329	20220824110000	https://www.washingtonpost.com/nation/2022/08/24/michigan-library-defunded-gender-queer/
1059958834	20220824	202208	2022	2022.6411	USA	WYOMING	USA																		1	012	012	01	1	-0.4	10	1	10	-2.13740458015267	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824110000	https://www.jhnewsandguide.com/opinion/guest_shot/fight-climate-change-with-tough-conversations/article_406cac13-94e1-5927-a4d2-8d602d2ad405.html
1059958835	20220824	202208	2022	2022.6411	USA	MICHIGAN	USA																		0	015	015	01	1	0.0	3	1	3	-8.99742930591259	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824110000	https://www.arkansasonline.com/news/2022/aug/24/2-guilty-over-plot-to-kidnap-governor/
1059958836	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	6	1	6	-2.15924426450742	3	Freeport, Texas, United States	US	USTX	TX039	28.9541	-95.3597	1357720	0								3	Freeport, Texas, United States	US	USTX	TX039	28.9541	-95.3597	1357720	20220824110000	https://thefacts.com/news/article_f92eb72b-00f1-5002-a09d-df1e21d7e1ee.html
1059958837	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-0.39682539682539	3	Carr Creek State Park, Kentucky, United States	US	USKY	KY119	37.2318	-83.0022	2567980	0								3	Carr Creek State Park, Kentucky, United States	US	USKY		37.2318	-83.0022	2567980	20220824110000	https://www.weku.org/the-commonwealth/2022-08-23/clock-is-ticking-on-temporary-housing-for-some-flood-survivors-in-eastern-kentucky
1059958838	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	0231	023	02	1	3.4	4	1	4	0.37735849056603	3	Pontiac, Illinois, United States	US	USIL	IL105	40.8809	-88.6298	416008	0								3	Pontiac, Illinois, United States	US	USIL	IL105	40.8809	-88.6298	416008	20220824110000	https://www.pontiacdailyleader.com/story/opinion/2022/08/24/rich-miller-capitol-fax-about-darren-bailey-run-for-governor/65411701007/
1059958839	20220824	202208	2022	2022.6411	USA	MISSOURI	USA																		1	0234	023	02	1	3.4	2	1	2	-1.35135135135135	3	New Bloomfield, Missouri, United States	US	USMO	MO027	38.7203	-92.0913	751281	0								3	New Bloomfield, Missouri, United States	US	USMO		38.7203	-92.0913	751281	20220824110000	https://abc17news.com/news/school-safety/2022/08/24/school-safety-investigation-moberly-eldon-and-new-bloomfield-districts/
1059958840	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	4	1	4	-2.15924426450742	3	Freeport, Texas, United States	US	USTX	TX039	28.9541	-95.3597	1357720	0								3	Freeport, Texas, United States	US	USTX	TX039	28.9541	-95.3597	1357720	20220824110000	https://thefacts.com/news/article_f92eb72b-00f1-5002-a09d-df1e21d7e1ee.html
1059958841	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	4	1	4	3.70919881305637	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220824110000	https://thefacts.com/news/article_efcc7226-72ff-5dd5-972a-ba2dde54944e.html
1059958842	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	032	032	03	1	4.5	2	1	2	-1.03734439834025	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824110000	https://www.press-citizen.com/story/news/2022/08/24/republican-jacob-onken-democrat-elinor-levin-house-district-89-iowa-city-state-rep-election-2022/10327397002/
1059958843	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		1	036	036	03	1	4.0	5	1	5	3.12204351939451	1	United States	US	US		39.828175	-98.5795	US	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824110000	https://mondovisione.com/media-and-resources/news/remarks-by-us-deputy-secretary-of-the-treasury-wally-adeyemo-at-the-indian-insti/
1059958844	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-8.99742930591259	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								1	Russia	RS	RS		60	100	RS	20220824110000	https://www.arkansasonline.com/news/2022/aug/24/2-guilty-over-plot-to-kidnap-governor/
1059958845	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	2.08978328173374	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220824110000	http://www.theasian.asia/archives/158149
1059958846	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	-0.05824111822947	4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	0								4	Radebeul, Sachsen, Germany	GM	GM13	16560	51.1	13.65	-1845851	20220824110000	https://www.dw.com/en/publishers-withdrawal-of-winnetou-books-stirs-outrage-in-germany/a-62907190
1059958847	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	3	1	3	-0.05824111822947	3	Niagara Falls, New York, United States	US	USNY	NY063	43.0945	-79.0567	970406	0								3	Niagara Falls, New York, United States	US	USNY		43.0945	-79.0567	970406	20220824110000	https://www.dw.com/en/publishers-withdrawal-of-winnetou-books-stirs-outrage-in-germany/a-62907190
1059958848	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	0.73349633251833	3	Dutchess County, New York, United States	US	USNY	NY027	41.7668	-73.7329	974112	0								3	Dutchess County, New York, United States	US	USNY		41.7668	-73.7329	974112	20220824110000	https://www.nytimes.com/2022/08/24/style/newburgh-vintage-emporium-vintage.html
1059958849	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	-0.39682539682539	3	Knott County, Kentucky, United States	US	USKY	KY119	37.3501	-82.9499	516906	0								3	Knott County, Kentucky, United States	US	USKY		37.3501	-82.9499	516906	20220824110000	https://www.weku.org/the-commonwealth/2022-08-23/clock-is-ticking-on-temporary-housing-for-some-flood-survivors-in-eastern-kentucky
1059958850	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	044	044	04	1	2.5	4	1	4	-6.49509803921569	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824110000	http://en.people.cn/n3/2022/0824/c90000-10139005.html
1059958851	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	044	044	04	1	2.5	4	1	4	-6.49509803921569	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824110000	http://en.people.cn/n3/2022/0824/c90000-10139005.html
1059958852	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	4	1	4	-0.83798882681564	3	Dutchess County, New York, United States	US	USNY	NY027	41.7668	-73.7329	974112	0								3	Dutchess County, New York, United States	US	USNY		41.7668	-73.7329	974112	20220824110000	https://www.theepochtimes.com/nadler-molinaro-among-winners-in-new-york-congressional-primaries_4684527.html
1059958853	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	6	1	6	-2.15924426450742	3	Freeport, Texas, United States	US	USTX	TX039	28.9541	-95.3597	1357720	0								3	Freeport, Texas, United States	US	USTX	TX039	28.9541	-95.3597	1357720	20220824110000	https://thefacts.com/news/article_f92eb72b-00f1-5002-a09d-df1e21d7e1ee.html
1059958854	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-3.75	3	Jamestown, Washington, United States	US	USWA	WA009	48.1281	-123.087	1512329	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220824110000	https://www.washingtonpost.com/nation/2022/08/24/michigan-library-defunded-gender-queer/
1059958855	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-0.81967213114754	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220824110000	https://www.si.com/college/nebraska/volleyball/nebraska-volleyball-announces-team-captains
1059958856	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	5	1	5	3.12204351939451	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824110000	https://mondovisione.com/media-and-resources/news/remarks-by-us-deputy-secretary-of-the-treasury-wally-adeyemo-at-the-indian-insti/
1059958857	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	1	1	1	-3.75	3	Jamestown, Washington, United States	US	USWA	WA009	48.1281	-123.087	1512329	0								3	Jamestown, Washington, United States	US	USWA	WA009	48.1281	-123.087	1512329	20220824110000	https://www.washingtonpost.com/nation/2022/08/24/michigan-library-defunded-gender-queer/
1059958858	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-3.75	3	Jamestown, Washington, United States	US	USWA	WA009	48.1281	-123.087	1512329	0								3	Patmos Library, Michigan, United States	US	USMI		42.8261	-85.8425	2573325	20220824110000	https://www.washingtonpost.com/nation/2022/08/24/michigan-library-defunded-gender-queer/
1059958859	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	1	1	1	-3.75	3	Patmos Library, Michigan, United States	US	USMI	MI139	42.8261	-85.8425	2573325	0								3	Patmos Library, Michigan, United States	US	USMI		42.8261	-85.8425	2573325	20220824110000	https://www.washingtonpost.com/nation/2022/08/24/michigan-library-defunded-gender-queer/
1059958860	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	0.37735849056603	3	Pontiac, Illinois, United States	US	USIL	IL105	40.8809	-88.6298	416008	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824110000	https://www.pontiacdailyleader.com/story/opinion/2022/08/24/rich-miller-capitol-fax-about-darren-bailey-run-for-governor/65411701007/
1059958861	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-2.61723009814612	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220824110000	http://www.msn.com/en-us/news/politics/granderson-it-s-hard-to-take-a-stand-against-trump-if-you-refuse-to-vote-for-any-alternative/ar-AA112pwV
1059958862	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA																		1	111	111	11	3	-2.0	3	1	3	0.72289156626506	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220824110000	https://www.watchpro.com/hodinkee-hires-five-editors-and-writers/
1059958863	20220824	202208	2022	2022.6411	USA	THE US	USA																		0	112	112	11	3	-2.0	6	1	6	-6.49509803921569	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20220824110000	http://en.people.cn/n3/2022/0824/c90000-10139005.html
1059958864	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-8.99742930591259	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20220824110000	https://www.arkansasonline.com/news/2022/aug/24/2-guilty-over-plot-to-kidnap-governor/
1059958865	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-8.99742930591259	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824110000	https://www.arkansasonline.com/news/2022/aug/24/2-guilty-over-plot-to-kidnap-governor/
1059958866	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	2	1	2	-3.75	3	Jamestown, Washington, United States	US	USWA	WA009	48.1281	-123.087	1512329	0								3	Jamestown, Washington, United States	US	USWA	WA009	48.1281	-123.087	1512329	20220824110000	https://www.washingtonpost.com/nation/2022/08/24/michigan-library-defunded-gender-queer/
1059958867	20220824	202208	2022	2022.6411	USA	AMERICAN	USA																		1	172	172	17	4	-5.0	1	1	1	-3.75	3	Patmos Library, Michigan, United States	US	USMI	MI139	42.8261	-85.8425	2573325	0								3	Patmos Library, Michigan, United States	US	USMI		42.8261	-85.8425	2573325	20220824110000	https://www.washingtonpost.com/nation/2022/08/24/michigan-library-defunded-gender-queer/
1059958868	20220824	202208	2022	2022.6411	USA	NEW YORK	USA																		0	190	190	19	4	-10.0	1	1	1	-5.3585500394011	4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	21015	27.5	-99.5167	-1685540	0								4	Nuevo Laredo, Tamaulipas, Mexico	MX	MX28	21015	27.5	-99.5167	-1685540	20220824110000	https://www.usatoday.com/story/news/nation/2022/08/24/mexico-southern-border-title-42-mpp-asylum-delays/7864233001/
1059958869	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	1	1	1	-3.75	3	Jamestown, Washington, United States	US	USWA	WA009	48.1281	-123.087	1512329	0								3	Jamestown, Washington, United States	US	USWA	WA009	48.1281	-123.087	1512329	20220824110000	https://www.washingtonpost.com/nation/2022/08/24/michigan-library-defunded-gender-queer/
1059958870	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	1	1	1	-3.75	3	Jamestown, Washington, United States	US	USWA	WA009	48.1281	-123.087	1512329	0								3	Patmos Library, Michigan, United States	US	USMI		42.8261	-85.8425	2573325	20220824110000	https://www.washingtonpost.com/nation/2022/08/24/michigan-library-defunded-gender-queer/
1059958871	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-3.75	3	Patmos Library, Michigan, United States	US	USMI	MI139	42.8261	-85.8425	2573325	0								3	Patmos Library, Michigan, United States	US	USMI		42.8261	-85.8425	2573325	20220824110000	https://www.washingtonpost.com/nation/2022/08/24/michigan-library-defunded-gender-queer/
1059958872	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	1	1	1	-6.32183908045977	3	Freeport, Texas, United States	US	USTX	TX039	28.9541	-95.3597	1357720	0								3	Freeport, Texas, United States	US	USTX	TX039	28.9541	-95.3597	1357720	20220824110000	https://thefacts.com/news/article_3cb18791-180d-575d-a443-8b120e9a8ddb.html
1059958873	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								AFR	AFRICA	AFR								0	040	040	04	1	1.0	2	1	2	-0.15673981191222	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824110000	https://www.irishecho.com/2022/8/nd-grad-who-desegregated-alabama-schools-feted-at-big-irish-campfire
1059958874	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								AGR	FARMER						AGR			0	040	040	04	1	1.0	2	1	2	2.58823529411764	3	Dubuque County, Iowa, United States	US	USIA	IA061	42.4833	-90.8668	465219	3	Dubuque County, Iowa, United States	US	USIA		42.4833	-90.8668	465219	3	Dubuque County, Iowa, United States	US	USIA		42.4833	-90.8668	465219	20220824110000	https://www.telegraphherald.com/news/tri-state/article_6afe7a50-2009-5835-b00f-1eab60eea4c6.html
